id,window_id,BallAcceleration,Time,DistanceWall,DistanceCeil,DistanceBall,PlayerSpeed,BallSpeed,up,accelerate,slow,goal,left,boost,camera,down,right,slide,jump,BallAcceleration_skew,Time_skew,DistanceWall_skew,DistanceCeil_skew,DistanceBall_skew,PlayerSpeed_skew,BallSpeed_skew,up_skew,accelerate_skew,slow_skew,goal_skew,left_skew,boost_skew,camera_skew,down_skew,right_skew,slide_skew,jump_skew,label
161,10,-4414.742927184183,1.3568669999999656,220.32000000000016,1165.0,<NA>,127850.26687887672,155802.2401957045,0.0,1.0,0,0,0,1,0,0,1,0.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
161,11,-1787.3652614956372,1.4264469999999392,220.32000000000016,1165.0,<NA>,127850.26687887672,154014.87493420887,0.0,1.0,0,0,0,0,0,0,1,0.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
161,12,0.0,1.6700379999999768,343.82000000000016,1045.1599999999999,634.0196704361781,130508.34591320204,148192.20498730693,0.0,1.0,0,0,0,0,0,0,1,1.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
161,13,-3022.242784377362,1.8439999999999372,515.4699999999998,982.72,<NA>,136051.55737440128,145169.96220292957,0.0,0.0,0,1,0,0,0,0,1,1.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
161,14,-1973.0432242029347,2.0179389999999557,680.4200000000001,955.71,594.2019973039472,144159.84054513933,143196.91897872664,0.0,0.0,0,1,0,0,0,0,1,0.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
161,15,<NA>,2.3310490000000073,943.06,945.02,<NA>,149449.83160244778,141926.62096308783,0.0,0.0,0,0,0,0,0,0,1,1.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
161,16,0.0,2.365838999999937,1014.7399999999998,945.3299999999999,<NA>,155200.49951917035,141926.62096308783,0.0,1.0,0,0,0,0,0,0,1,1.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
161,17,1089.4302654368803,2.609369000000015,1313.6599999999999,957.02,456.0072421574028,180375.65575487175,143016.0512285247,0.0,1.0,0,0,0,0,0,0,1,0.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
161,18,1611.8003284973092,2.7486000000000104,1425.85,970.51,<NA>,189569.29091495805,144627.85155702202,0.0,0.0,0,0,0,1,0,0,1,0.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
161,19,2145.614961964311,2.9225999999999885,1634.75,1014.3,<NA>,206360.82830081877,146773.46651898633,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
161,20,2547.15288101483,3.0617619999999306,1860.85,<NA>,216.0518507210711,225568.33987951413,149320.61940000116,0.0,0.0,0,0,0,0,0,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
161,21,116946.3654723258,3.27049999999997,2075.56,1192.8200000000002,<NA>,229999.39899269302,266266.98487232695,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
161,22,2288.0634157288587,3.4444519999999557,2299.52,1313.8899999999999,<NA>,229999.4008861762,268555.0482880558,1.0,0.0,0,0,0,0,0,0,1,1.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
161,23,464.56631467159605,3.4792419999999993,2406.1800000000003,1372.4,<NA>,229999.34053818503,269019.6146027274,1.0,0.0,0,1,0,0,0,0,1,1.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
161,24,973.0348620311706,3.548999999999978,2513.67,1430.3200000000002,<NA>,229999.10037432757,269992.6494647586,0.0,0.0,0,1,0,0,0,0,1,1.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
161,25,5426.819485786022,3.8620999999999412,2945.05,1645.56,<NA>,229998.69060496843,275419.4689505446,0.0,0.0,0,1,0,0,0,0,1,1.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
161,26,-79713.70921414849,4.036066000000005,3191.62,1764.1,<NA>,229999.20431601498,195705.7597363961,0.0,0.0,0,0,0,0,0,0,1,0.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
161,27,-454.9924805412593,4.070855999999935,3191.62,1764.1,<NA>,229999.20431601498,195250.76725585485,0.0,1.0,0,0,0,0,0,0,1,0.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
161,28,-893.8168527370435,4.105645999999979,3191.62,1764.1,<NA>,229999.20431601498,194356.9504031178,0.0,1.0,0,0,0,0,1,0,1,0.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
161,29,-2545.169479734468,4.209999999999923,3327.43,1835.15,540.9162894570657,229998.6626526337,191811.78092338334,0.0,1.0,0,0,0,0,0,0,1,0.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
161,30,-2150.5982422664238,4.279599999999959,3474.64,1917.92,<NA>,229999.3200794298,189661.18268111692,0.0,1.0,0,0,0,0,1,0,1,0.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
161,31,-555.3358307352755,4.314399999999978,3572.17,1976.09,<NA>,229999.4728972221,189105.84685038164,0.0,1.0,0,0,0,1,1,0,1,0.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
161,32,-184779.84685038164,4.418756999999914,3682.01,2020.17,5197.026642639039,176472.38564149349,4326.0,0.0,1.0,1,0,0,1,0,0,1,0.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
161,33,-2297.0,4.5581999999999425,3942.3,2013.54,<NA>,147220.60338824862,2029.0,0.0,1.0,0,0,0,1,0,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
161,34,2436.0,4.663262999999915,4023.86,2013.09,<NA>,143577.69076705477,4465.0,0.0,1.0,0,0,0,0,0,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
162,<NA>,-93.43632555451768,1.7742699999999445,<NA>,1111.045,<NA>,130800.30014491557,114582.05021782313,0.0,0.0,0,0,0,0,0,0,1,0.0,1.0,-2.769904333696286,0.3272590524622543,0.37545019666660845,0.3707169449988338,1.361496676176233,0.4760712180060973,-0.1820572258524857,6.324555320336759,0.208925331978473,6.324555320336759,2.037612753307792,0.0,1.5590856045893287,3.354255420026117,0.0,0.0,1.2001846579990925,-0.42432935517360765,5
162,0,-13156.360369177914,0.0,37.820000000000164,1682.5,<NA>,125644.44137724518,34706.740930257336,0.0,1.0,0,0,0,1,0,0,1,0.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
162,1,116935.69275504065,0.17390000000000327,8.579999999999927,1489.0900000000001,<NA>,110165.12649654609,151642.433685298,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
162,2,-9272.854023770575,0.3826679999999669,52.09999999999991,1352.63,401.7455613942735,104273.13232563794,142369.57966152742,0.0,0.0,0,0,0,0,0,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
162,3,-6126.336871288455,0.5217999999999847,117.17000000000007,1227.0900000000001,<NA>,97257.01748460108,136243.24279023896,0.0,0.0,0,0,0,0,0,0,1,0.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
162,4,-3797.9317784858868,0.6261999999999261,173.2199999999998,1134.03,<NA>,91798.43158246223,132445.31101175307,0.0,0.0,0,0,0,0,0,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
162,5,-3832.9007202108332,0.7305679999999484,204.65999999999985,1088.06,<NA>,90673.15511770835,128612.41029154224,0.0,0.0,0,0,0,0,0,0,1,0.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
162,6,0.0,0.765357999999992,204.65999999999985,1088.06,<NA>,90673.15511770835,127495.26746118853,0.0,1.0,0,0,0,1,0,0,1,0.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
162,7,-3165.2074837237014,0.8696999999999662,242.78999999999996,1038.9099999999999,<NA>,96719.99000723688,124330.05997746483,0.0,1.0,0,0,0,1,0,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
162,8,-991.1812692489038,0.9044999999999845,282.7399999999998,995.01,<NA>,102087.58150235513,123338.87870821593,0.0,1.0,0,0,0,0,0,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
162,9,-1654.0477801170782,0.9740999999999076,282.7399999999998,995.01,<NA>,102087.58150235513,121684.83092809885,0.0,1.0,0,0,0,0,0,0,1,0.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
162,10,-898.1042483845667,1.008899999999926,343.5799999999999,<NA>,<NA>,108866.99160443444,120786.72667971428,0.0,1.0,0,0,0,0,0,0,1,1.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
162,11,0.0,1.0784689999999273,386.5,908.47,<NA>,112976.98564752027,118695.47327931256,0.0,1.0,0,0,0,0,0,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
162,12,-3488.9693960681907,1.252399999999966,499.3299999999999,843.8499999999999,<NA>,122318.87071911676,115206.50388324437,0.0,0.0,0,0,0,0,0,0,1,0.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
162,13,-1248.9073308424704,1.3567999999999074,579.73,810.3199999999999,<NA>,128299.28206735999,113957.5965524019,0.0,0.0,0,0,0,0,0,0,1,1.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
162,14,-1146.5987374725228,1.4263689999999087,659.7800000000002,784.5,<NA>,131413.47820143867,112810.99781492937,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
162,15,-386.1751199391001,1.4611589999999524,659.7800000000002,784.5,<NA>,131413.47820143867,112424.82269499027,0.0,0.0,0,0,0,0,0,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
162,16,-572.7318249488744,1.495948999999996,741.31,763.23,<NA>,130800.30014491557,111852.0908700414,0.0,1.0,0,0,0,0,0,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
162,17,-269.20591002613946,1.530738999999926,741.31,763.23,<NA>,130800.30014491557,111582.88496001526,0.0,1.0,0,0,0,0,0,0,1,0.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
162,18,-118.87265110903536,1.565499999999929,831.52,745.05,<NA>,130408.6909258735,111464.01230890623,0.0,1.0,0,0,0,0,0,0,1,1.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
162,19,0.0,1.6698999999999842,914.0,733.29,512.7780330708406,130310.59940388579,110927.97238298373,0.0,0.0,0,1,0,0,0,0,1,0.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
162,20,325.3728116664861,1.8786399999999048,1095.9099999999999,722.94,<NA>,140312.6556088224,111253.34519465022,0.0,0.0,0,1,0,0,0,0,1,1.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
162,21,1229.0411598364153,2.052599999999984,1282.6599999999999,730.79,417.7415355216669,149739.34185109803,112482.38635448663,0.0,0.0,0,0,0,0,0,0,1,0.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
162,22,484.18291270852205,2.0874000000000024,1394.0100000000002,741.95,<NA>,155618.64328222373,112966.56926719515,0.0,1.0,0,0,0,0,0,0,1,0.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
162,23,92469.87889865492,2.539649999999938,1886.6799999999998,845.23,<NA>,168155.24560952597,205436.44816585007,0.0,0.0,0,0,0,0,0,0,1,1.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
162,24,0.0,2.609199999999987,2006.32,885.31,330.8386954393333,178517.18101348117,206010.3810830901,0.0,0.0,0,1,0,0,0,0,1,1.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
162,25,7333.489574119099,3.13169999999991,2822.4700000000003,1277.55,<NA>,229999.1334483676,213343.8706572092,1.0,0.0,0,1,0,0,0,0,1,1.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
162,26,1925.6805222365365,3.236061999999947,2948.44,1351.03,289.5319438334911,229999.20044426242,215269.55117944573,0.0,0.0,0,1,0,0,0,0,1,1.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
162,27,5509.5870243256795,3.5143999999999096,3326.52,1572.3899999999999,<NA>,229999.3164989844,220779.1382037714,0.0,0.0,0,1,0,0,0,0,1,1.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
162,28,2457.2431546442676,3.5839619999999286,3454.27,1645.72,263.9596501361525,229999.2055768889,223236.38135841567,0.0,0.0,0,0,0,0,0,0,1,0.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
162,29,1063.5335256519902,3.618751999999972,3454.27,1645.72,<NA>,229999.2055768889,224299.91488406766,0.0,1.0,0,0,0,0,0,0,1,0.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
162,30,1527.3604327106732,3.6883319999999458,3582.9,1719.24,286.37132450718616,229999.0238153197,225827.27531677834,0.0,1.0,0,0,0,0,1,0,1,0.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
162,31,-219341.27531677834,3.830239000000006,3866.77,1884.81,5299.051036308293,229999.07427857182,6486.0,0.0,1.0,1,0,0,0,0,0,1,0.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
162,32,-5000.0,3.9348999999999705,4007.17,1972.04,<NA>,229999.10388738476,1486.0,0.0,1.0,0,0,0,0,1,0,1,0.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
162,33,-1347.0,3.969699999999989,4007.17,1972.04,5427.428655053884,229999.10388738476,139.0,0.0,1.0,0,0,0,1,1,0,1,0.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
162,34,-68.0,4.11099999999999,<NA>,2004.56,<NA>,190783.97959210307,71.0,0.0,1.0,0,0,0,1,0,0,1,0.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
162,35,1290.0,4.180700000000002,3660.92,2001.24,5675.733432306348,187842.1537461706,1361.0,0.0,1.0,0,0,0,1,0,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
162,36,-556.0,4.356099999999969,3339.82,1999.88,<NA>,182137.67380473486,805.0,0.0,0.0,0,0,0,0,0,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
162,37,0.0,4.5656999999999925,3181.2200000000003,1939.91,<NA>,55598.03116118412,805.0,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
162,38,0.0,4.9484639999999445,3166.46,1758.76,5570.700107580734,89296.56401564396,805.0,0.0,0.0,0,0,0,0,0,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
162,39,0.0,5.018043999999918,3200.08,1693.16,<NA>,100797.7552180603,805.0,0.0,0.0,0,0,0,0,0,0,1,0.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
164,<NA>,-412.56045708036254,1.9135800000000245,414.04999999999995,595.715,<NA>,94463.67261043937,104431.91034058396,0.0,0.0,0,0,0,0,0,0,1,0.0,0.5,-0.19073932855962963,0.7346350115440785,1.3399156401402472,0.8205582668554983,5.363760203040374,0.8579546528046652,0.015226251395127498,0.0,0.5068215976733154,5.8309518948453,0.7897096329334133,0.0,1.116542281629615,3.925343958854116,0.0,0.0,1.3064334385367369,0.0,5
164,0,-16000.820246940777,0.0,36.01000000000022,1533.56,<NA>,98549.82929462638,44725.951180494754,0.0,0.0,0,1,0,0,0,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
164,1,-13570.647153732312,0.20874000000003434,36.01000000000022,1370.22,<NA>,101471.33810096327,31155.304026762442,0.0,0.0,0,0,0,1,0,0,1,0.0,0.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
164,2,-4491.392723279601,0.3131599999999253,36.01000000000022,1216.1799999999998,489.78980726429984,100410.39699652621,26663.91130348284,0.0,0.0,0,0,0,1,0,0,1,0.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
164,3,-7837.617536519574,0.4174800000000687,36.01000000000022,1127.67,<NA>,99867.04534029232,18826.293766963267,0.0,0.0,0,0,0,0,0,0,1,0.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
164,4,0.0,0.4522699999999986,36.01000000000022,1127.67,<NA>,99867.04534029232,17199.429903342727,0.0,0.0,0,1,0,0,0,0,1,1.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
164,5,111547.8008086225,0.7653800000000501,7.420000000000073,828.8299999999999,<NA>,90377.51592625237,128747.23071196523,0.0,0.0,0,0,0,0,0,0,1,0.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
164,6,-8556.567834185902,0.9741599999999835,92.0,652.8299999999999,325.4855912325459,81583.02083767185,120190.66287777932,0.0,1.0,0,0,0,0,0,0,1,0.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
164,7,-637.0658804492996,1.0089100000000144,92.0,652.8299999999999,<NA>,81583.02083767185,119553.59699733002,0.0,1.0,0,0,0,1,0,0,1,0.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
164,8,-5391.510624489063,1.1481599999999617,155.17999999999984,561.4200000000001,423.11176561282264,74657.76770035386,114162.08637284096,0.0,1.0,0,0,0,0,0,0,1,0.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
164,9,0.0,1.2873600000000351,224.98000000000002,476.0899999999999,<NA>,67183.7406966894,110440.91766188834,0.0,0.0,0,1,0,0,0,0,1,1.0,1.0,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5
